Date,AMD,NVDA
2022-06-06,105.6500015258789,18.751859664916992
2022-06-07,105.27999877929688,18.891603469848633
2022-06-08,101.9000015258789,18.618043899536133
2022-06-09,98.80000305175781,18.01900863647461
2022-06-10,94.81999969482422,16.94673728942871
2022-06-13,86.98999786376953,15.621865272521973
2022-06-14,86.98999786376953,15.810563087463379
2022-06-15,89.30000305175781,16.500452041625977
2022-06-16,82.05000305175781,15.575940132141113
2022-06-17,81.56999969482422,15.8544921875
2022-06-21,83.79000091552734,16.539390563964844
2022-06-22,83.75,16.333717346191406
2022-06-23,82.43000030517578,16.198936462402344
2022-06-24,87.08000183105469,17.098487854003906
2022-06-27,86.16000366210938,16.84190559387207
2022-06-28,80.77999877929688,15.956329345703125
2022-06-29,77.98999786376953,15.517037391662598
2022-06-30,76.47000122070312,15.134651184082031
2022-07-01,73.66999816894531,14.49967098236084
2022-07-05,75.19999694824219,14.939964294433594
2022-07-06,75.3499984741211,15.105696678161621
2022-07-07,79.30000305175781,15.832526206970215
2022-07-08,79.3499984741211,15.812559127807617
2022-07-11,76.94999694824219,15.127660751342773
2022-07-12,76.36000061035156,15.057774543762207
2022-07-13,77.5199966430664,15.139641761779785
2022-07-14,78.5999984741211,15.347307205200195
2022-07-15,81.11000061035156,15.736681938171387
2022-07-18,81.43000030517578,16.075136184692383
2022-07-19,85.87999725341797,16.964706420898438
2022-07-20,89.43000030517578,17.77839469909668
2022-07-21,91.08999633789062,18.021005630493164
2022-07-22,88.0999984741211,17.291179656982422
2022-07-25,87.54000091552734,16.996654510498047
2022-07-26,85.25,16.506446838378906
2022-07-27,89.81999969482422,17.76142120361328
2022-07-28,91.66999816894531,17.95511245727539
2022-07-29,94.47000122070312,18.13382339477539
2022-08-01,96.77999877929688,18.411376953125
2022-08-02,99.29000091552734,18.496240615844727
2022-08-03,98.08999633789062,18.862651824951172
2022-08-04,103.91000366210938,19.184133529663086
2022-08-05,102.30999755859375,18.9585018157959
2022-08-08,100.06999969482422,17.764419555664062
2022-08-09,95.54000091552734,17.058557510375977
2022-08-10,99.05000305175781,18.067930221557617
2022-08-11,98.12000274658203,17.913175582885742
2022-08-12,100.83000183105469,18.6789493560791
2022-08-15,101.01000213623047,19.001428604125977
2022-08-16,100.19999694824219,18.848670959472656
2022-08-17,98.2699966430664,18.305543899536133
2022-08-18,100.44000244140625,18.742847442626953
2022-08-19,95.94999694824219,17.82033348083496
2022-08-22,92.83999633789062,17.006637573242188
2022-08-23,92.48999786376953,17.15340232849121
2022-08-24,92.7300033569336,17.194337844848633
2022-08-25,97.18000030517578,17.884227752685547
2022-08-26,91.18000030517578,16.2338809967041
2022-08-29,88.48999786376953,15.775617599487305
2022-08-30,86.94000244140625,15.443154335021973
2022-08-31,84.87000274658203,15.06975269317627
2022-09-01,82.33000183105469,13.914613723754883
2022-09-02,80.23999786376953,13.625078201293945
2022-09-06,78.72000122070312,13.443370819091797
2022-09-07,79.61000061035156,13.696038246154785
2022-09-08,82.77999877929688,13.9716796875
2022-09-09,85.44999694824219,14.368157386779785
2022-09-12,84.63999938964844,14.486001968383789
2022-09-13,77.02999877929688,13.113801956176758
2022-09-14,77.44999694824219,13.110806465148926
2022-09-15,76.66000366210938,12.912070274353027
2022-09-16,76.51000213623047,13.180715560913086
2022-09-19,76.7699966430664,13.36447525024414
2022-09-20,75.25,13.158744812011719
2022-09-21,74.4800033569336,13.243635177612305
2022-09-22,69.5,12.544548988342285
2022-09-23,67.95999908447266,12.49960708618164
2022-09-26,66.30000305175781,12.211986541748047
2022-09-27,67.16999816894531,12.396743774414062
2022-09-28,68.36000061035156,12.719319343566895
2022-09-29,64.13999938964844,12.203995704650879
2022-09-30,63.36000061035156,12.123101234436035
2022-10-03,66.11000061035156,12.495613098144531
2022-10-04,67.9000015258789,13.14975357055664
2022-10-05,67.94000244140625,13.191702842712402
2022-10-06,67.8499984741211,13.112805366516113
2022-10-07,58.439998626708984,12.060186386108398
2022-10-10,57.810001373291016,11.654715538024902
2022-10-11,57.630001068115234,11.570826530456543
2022-10-12,57.849998474121094,11.484940528869629
2022-10-13,58.939998626708984,11.944334983825684
2022-10-14,55.939998626708984,11.212295532226562
2022-10-17,57.959999084472656,11.872430801391602
2022-10-18,57.91999816894531,11.951327323913574
2022-10-19,57.22999954223633,12.035216331481934
2022-10-20,57.77000045776367,12.178031921386719
2022-10-21,58.81999969482422,12.44967269897461
2022-10-24,58.70000076293945,12.582500457763672
2022-10-25,61.470001220703125,13.243635177612305
2022-10-26,59.72999954223633,12.879111289978027
2022-10-27,58.599998474121094,13.158744812011719
2022-10-28,62.0099983215332,13.815882682800293
2022-10-31,60.060001373291016,13.479324340820312
2022-11-01,59.65999984741211,13.525262832641602
2022-11-02,58.630001068115234,13.201688766479492
2022-11-03,60.11000061035156,13.403423309326172
2022-11-04,62.189998626708984,14.137458801269531
2022-11-07,63.08000183105469,14.282271385192871
2022-11-08,63.849998474121094,14.582877159118652
2022-11-09,59.91999816894531,13.75795841217041
2022-11-10,68.47000122070312,15.729373931884766
2022-11-11,72.37000274658203,16.305620193481445
2022-11-14,73.52999877929688,16.273662567138672
2022-11-15,76.37000274658203,16.6441707611084
2022-11-16,72.69999694824219,15.889163970947266
2022-11-17,73.9000015258789,15.656469345092773
2022-11-18,73.56999969482422,15.38881778717041
2022-11-21,72.45999908447266,15.296939849853516
2022-11-22,75.25,16.016996383666992
2022-11-23,76.4000015258789,16.497364044189453
2022-11-25,75.13999938964844,16.248693466186523
2022-11-28,73.19000244140625,15.806270599365234
2022-11-29,73.38999938964844,15.618518829345703
2022-11-30,77.62999725341797,16.905160903930664
2022-12-01,77.4800033569336,17.11693572998047
2022-12-02,74.9800033569336,16.858211517333984
2022-12-05,73.62000274658203,16.592491149902344
2022-12-06,70.2699966430664,15.970147132873535
2022-12-07,70.13999938964844,16.103010177612305
2022-12-08,70.47000122070312,17.15090560913086
2022-12-09,68.58999633789062,16.983078002929688
2022-12-12,70.66999816894531,17.516515731811523
2022-12-13,71.6500015258789,18.052947998046875
2022-12-14,68.93000030517578,17.65536880493164
2022-12-15,66.52999877929688,16.934127807617188
2022-12-16,65.41000366210938,16.553531646728516
2022-12-19,64.58999633789062,16.236867904663086
2022-12-20,65.05000305175781,16.068044662475586
2022-12-21,67.68000030517578,16.483604431152344
2022-12-22,63.86000061035156,15.322829246520996
2022-12-23,64.5199966430664,15.189971923828125
2022-12-27,63.27000045776367,14.10611343383789
2022-12-28,62.56999969482422,14.021203994750977
2022-12-29,64.81999969482422,14.587604522705078
2022-12-30,64.7699966430664,14.59859561920166
2023-01-03,64.0199966430664,14.299907684326172
2023-01-04,64.66000366210938,14.733451843261719
2023-01-05,62.33000183105469,14.249963760375977
2023-01-06,63.959999084472656,14.843335151672363
2023-01-09,67.23999786376953,15.611525535583496
2023-01-10,68.05000305175781,15.892230033874512
2023-01-11,69.05999755859375,15.984130859375
2023-01-12,70.80000305175781,16.493593215942383
2023-01-13,71.0,16.881189346313477
2023-01-17,71.58999633789062,17.683340072631836
2023-01-18,70.52999877929688,17.358684539794922
2023-01-19,67.70999908447266,16.74732780456543
2023-01-20,70.06999969482422,17.820199966430664
2023-01-23,76.52999877929688,19.17276954650879
2023-01-24,74.69999694824219,19.24468994140625
2023-01-25,74.91000366210938,19.302627563476562
2023-01-26,75.16000366210938,19.7811222076416
2023-01-27,75.4000015258789,20.343530654907227
2023-01-30,72.44999694824219,19.141801834106445
2023-01-31,75.1500015258789,19.516407012939453
2023-02-01,84.63999938964844,20.920923233032227
2023-02-02,88.30999755859375,21.686113357543945
2023-02-03,86.08999633789062,21.0777587890625
2023-02-06,83.68000030517578,21.066770553588867
2023-02-07,85.91000366210938,22.149625778198242
2023-02-08,84.69000244140625,22.181589126586914
2023-02-09,83.20999908447266,22.313453674316406
2023-02-10,81.4800033569336,21.242582321166992
2023-02-13,83.12999725341797,21.76503562927246
2023-02-14,85.94999694824219,22.946786880493164
2023-02-15,85.18000030517578,22.74000358581543
2023-02-16,80.08000183105469,21.97880744934082
2023-02-17,78.5,21.365453720092773
2023-02-21,76.7699966430664,20.63322639465332
2023-02-22,76.61000061035156,20.732120513916016
2023-02-23,79.75,23.639057159423828
2023-02-24,78.08999633789062,23.26145362854004
2023-02-27,78.7699966430664,23.476228713989258
2023-02-28,78.58000183105469,23.191526412963867
2023-03-01,78.29000091552734,22.674072265625
2023-03-02,80.44000244140625,23.2894229888916
2023-03-03,81.5199966430664,23.864810943603516
2023-03-06,81.16000366210938,23.5291690826416
2023-03-07,82.11000061035156,23.267404556274414
2023-03-08,85.37000274658203,24.15961265563965
2023-03-09,84.02999877929688,23.415273666381836
2023-03-10,82.66999816894531,22.94468879699707
2023-03-13,82.01000213623047,22.945688247680664
2023-03-14,87.44999694824219,24.041715621948242
2023-03-15,89.68000030517578,24.206571578979492
2023-03-16,96.5999984741211,25.51841163635254
2023-03-17,97.83999633789062,25.702245712280273
2023-03-20,96.80999755859375,25.877090454101562
2023-03-21,95.93000030517578,26.17582893371582
2023-03-22,97.58000183105469,26.44458770751953
2023-03-23,100.27999877929688,27.16695213317871
2023-03-24,97.94999694824219,26.75531578063965
2023-03-27,96.61000061035156,26.507535934448242
2023-03-28,94.55999755859375,26.386642456054688
2023-03-29,96.08999633789062,26.960132598876953
2023-03-30,97.87999725341797,27.358781814575195
2023-03-31,98.01000213623047,27.7524356842041
2023-04-03,96.55999755859375,27.94026756286621
2023-04-04,95.87000274658203,27.42871856689453
2023-04-05,92.55999755859375,26.857227325439453
2023-04-06,92.47000122070312,27.013084411621094
2023-04-10,95.4800033569336,27.55460548400879
2023-04-11,94.02999877929688,27.144968032836914
2023-04-12,92.33000183105469,26.47156524658203
2023-04-13,92.08999633789062,26.439592361450195
2023-04-14,91.75,26.734336853027344
2023-04-17,89.87000274658203,26.97811508178711
2023-04-18,89.77999877929688,27.642532348632812
2023-04-19,89.94000244140625,27.906293869018555
2023-04-20,90.11000061035156,27.080026626586914
2023-04-21,88.43000030517578,27.095012664794922
2023-04-24,87.56999969482422,27.018081665039062
2023-04-25,83.80000305175781,26.217788696289062
2023-04-26,85.94000244140625,26.932153701782227
2023-04-27,87.44000244140625,27.201923370361328
2023-04-28,89.37000274658203,27.724458694458008
2023-05-01,89.69000244140625,28.884428024291992
2023-05-02,89.91000366210938,28.18505096435547
2023-05-03,81.62000274658203,27.77741241455078
2023-05-04,86.61000061035156,27.537622451782227
2023-05-05,89.83999633789062,28.654632568359375
2023-05-08,95.04000091552734,29.12521743774414
2023-05-09,95.05999755859375,28.545732498168945
2023-05-10,97.0199966430664,28.859451293945312
2023-05-11,97.0999984741211,28.552719116210938
2023-05-12,95.26000213623047,28.31493377685547
2023-05-15,97.4000015258789,28.92738914489746
2023-05-16,101.4800033569336,29.187158584594727
2023-05-17,103.75,30.151308059692383
2023-05-18,107.93000030517578,31.649980545043945
2023-05-19,105.81999969482422,31.236347198486328
2023-05-22,108.0,31.14842987060547
2023-05-23,108.12000274658203,30.660860061645508
2023-05-24,108.2699966430664,30.510988235473633
2023-05-25,120.3499984741211,37.94640350341797
2023-05-26,127.02999877929688,38.911556243896484
2023-05-30,125.2699966430664,40.075523376464844
2023-05-31,118.20999908447266,37.80052947998047
2023-06-01,119.47000122070312,39.73482894897461
2023-06-02,117.86000061035156,39.292213439941406
2023-06-05,117.93000030517578,39.136356353759766
2023-06-06,124.2300033569336,38.619815826416016
2023-06-07,117.83000183105469,37.445716857910156
2023-06-08,121.05000305175781,38.47991943359375
2023-06-09,124.91999816894531,38.73971176147461
2023-06-12,129.19000244140625,39.45116424560547
2023-06-13,124.52999877929688,40.98996353149414
2023-06-14,127.33000183105469,42.96341323852539
2023-06-15,124.23999786376953,42.619686126708984
2023-06-16,120.08000183105469,42.65864562988281
2023-06-20,118.93000030517578,43.773780822753906
2023-06-21,112.11000061035156,43.011375427246094
2023-06-22,110.69999694824219,42.991390228271484
2023-06-23,110.01000213623047,42.176029205322266
2023-06-26,107.51000213623047,40.60026550292969
2023-06-27,110.38999938964844,41.84328842163086
2023-06-28,110.16999816894531,41.08488464355469
2023-06-29,111.23999786376953,40.79011154174805
2023-06-30,113.91000366210938,42.26895523071289
2023-07-03,115.81999969482422,42.37986755371094
2023-07-05,113.94999694824219,42.28395080566406
2023-07-06,113.4800033569336,42.07011413574219
2023-07-07,113.16999816894531,42.46979522705078
2023-07-10,113.58000183105469,42.14706039428711
2023-07-11,111.31999969482422,42.371883392333984
2023-07-12,114.58000183105469,43.867706298828125
2023-07-13,115.91999816894531,45.94108963012695
2023-07-14,115.94000244140625,45.4334831237793
2023-07-17,118.31999969482422,46.42470932006836
2023-07-18,117.93000030517578,47.4568977355957
2023-07-19,116.43000030517578,47.04022979736328
2023-07-20,110.25,45.48444366455078
2023-07-21,110.94999694824219,44.274391174316406
2023-07-24,110.61000061035156,44.577152252197266
2023-07-25,113.0,45.6433219909668
2023-07-26,110.08999633789062,45.4164924621582
2023-07-27,111.0999984741211,45.8641471862793
2023-07-28,112.95999908447266,46.7134895324707
2023-07-31,114.4000015258789,46.692501068115234
2023-08-01,117.5999984741211,46.470672607421875
2023-08-02,109.3499984741211,44.23442459106445
2023-08-03,113.1500015258789,44.480228424072266
2023-08-04,115.81999969482422,44.64509582519531
2023-08-07,116.80999755859375,45.381526947021484
2023-08-08,113.2300033569336,44.629112243652344
2023-08-09,110.47000122070312,42.520755767822266
2023-08-10,110.2300033569336,42.35489273071289
2023-08-11,107.56999969482422,40.823089599609375
2023-08-14,111.9800033569336,43.71882247924805
2023-08-15,111.3499984741211,43.90567398071289
2023-08-16,107.19000244140625,43.45203399658203
2023-08-17,104.44000244140625,43.310150146484375
2023-08-18,105.44999694824219,43.26517868041992
2023-08-21,108.22000122070312,46.93031692504883
2023-08-22,105.66000366210938,45.632328033447266
2023-08-23,109.43000030517578,47.07920455932617
2023-08-24,101.80000305175781,47.12615966796875
2023-08-25,102.25,45.9820556640625
2023-08-28,102.61000061035156,46.79841613769531
2023-08-29,105.91999816894531,48.74589920043945
2023-08-30,106.58999633789062,49.22551727294922
2023-08-31,105.72000122070312,49.31645202636719
2023-09-01,109.44999694824219,48.47111129760742
2023-09-05,110.77999877929688,48.51007843017578
2023-09-06,109.27999877929688,47.02811050415039
2023-09-07,106.58999633789062,46.20869064331055
2023-09-08,106.08999633789062,45.5401611328125
2023-09-11,105.31999969482422,45.14643096923828
2023-09-12,105.30999755859375,44.838645935058594
2023-09-13,107.70999908447266,45.453224182128906
2023-09-14,106.62999725341797,45.549156188964844
2023-09-15,101.48999786376953,43.86932373046875
2023-09-18,102.37000274658203,43.93528366088867
2023-09-19,101.61000061035156,43.48958969116211
2023-09-20,100.33999633789062,42.20948791503906
2023-09-21,96.11000061035156,40.98834228515625
2023-09-22,96.19999694824219,41.5809211730957
2023-09-25,97.37999725341797,42.19249725341797
2023-09-26,95.95999908447266,41.88172149658203
2023-09-27,98.06999969482422,42.438323974609375
2023-09-28,102.76000213623047,43.05888748168945
2023-09-29,102.81999969482422,43.468597412109375
2023-10-02,103.2699966430664,44.75070571899414
2023-10-03,100.08000183105469,43.48658752441406
2023-10-04,104.06999969482422,44.01022720336914
2023-10-05,102.91000366210938,44.65677261352539
2023-10-06,107.23999786376953,45.730018615722656
2023-10-09,106.97000122070312,45.24135971069336
2023-10-10,109.01000213623047,45.765995025634766
2023-10-11,108.30999755859375,46.773292541503906
2023-10-12,108.79000091552734,46.91219711303711
2023-10-13,105.08999633789062,45.42922592163086
2023-10-16,106.45999908447266,46.06279373168945
2023-10-17,105.13999938964844,43.90729904174805
2023-10-18,102.16999816894531,42.16651153564453
2023-10-19,102.4000015258789,42.07158279418945
2023-10-20,101.80999755859375,41.35808181762695
2023-10-23,100.01000213623047,42.944969177246094
2023-10-24,101.66999816894531,43.63248825073242
2023-10-25,96.05999755859375,41.74980163574219
2023-10-26,93.66999816894531,40.297821044921875
2023-10-27,96.43000030517578,40.471702575683594
2023-10-30,96.18000030517578,41.13223648071289
2023-10-31,98.5,40.75150680541992
2023-11-01,108.04000091552734,42.295433044433594
2023-11-02,107.83000183105469,43.4755973815918
2023-11-03,112.25,44.973548889160156
2023-11-06,111.75,45.71903991699219
2023-11-07,113.44999694824219,45.92289352416992
2023-11-08,113.58999633789062,46.54145812988281
2023-11-09,113.48999786376953,46.91719436645508
2023-11-10,118.58999633789062,48.30122375488281
2023-11-13,116.79000091552734,48.58601760864258
2023-11-14,119.87999725341797,49.62130355834961
2023-11-15,118.0,48.85383987426758
2023-11-16,119.83000183105469,49.44542694091797
2023-11-17,120.62000274658203,49.26355743408203
2023-11-20,121.52999877929688,50.373775482177734
2023-11-21,119.16000366210938,49.90909957885742
2023-11-22,122.51000213623047,48.68195343017578
2023-11-24,122.30999755859375,47.74261474609375
2023-11-27,122.6500015258789,48.20828628540039
2023-11-28,122.01000213623047,47.78758239746094
2023-11-29,123.8499984741211,48.10636520385742
2023-11-30,121.16000366210938,46.73731994628906
2023-12-01,121.38999938964844,46.73231887817383
2023-12-04,118.56999969482422,45.47819519042969
2023-12-05,118.37999725341797,46.53755569458008
2023-12-06,116.81999969482422,45.47520065307617
2023-12-07,128.3699951171875,46.567535400390625
2023-12-08,128.9199981689453,47.47697830200195
2023-12-11,134.41000366210938,46.59851837158203
2023-12-12,137.61000061035156,47.62788772583008
2023-12-13,138.19000244140625,48.058624267578125
2023-12-14,138.0,48.320465087890625
2023-12-15,139.14999389648438,48.860130310058594
2023-12-18,138.89999389648438,50.046409606933594
2023-12-19,140.14999389648438,49.573692321777344
2023-12-20,135.47000122070312,48.08161544799805
2023-12-21,139.91000366210938,48.9600715637207
2023-12-22,139.60000610351562,48.800174713134766
2023-12-26,143.41000366210938,49.2488899230957
2023-12-27,146.07000732421875,49.38680648803711
2023-12-28,148.75999450683594,49.49174880981445
2023-12-29,147.41000366210938,49.49174880981445
2024-01-02,138.5800018310547,48.138572692871094
2024-01-03,135.32000732421875,47.53994369506836
2024-01-04,136.00999450683594,47.96868133544922
2024-01-05,138.5800018310547,49.06700897216797
2024-01-08,146.17999267578125,52.2210807800293
2024-01-09,149.25999450683594,53.10753631591797
2024-01-10,148.5399932861328,54.316795349121094
2024-01-11,148.02000427246094,54.788509368896484
2024-01-12,146.55999755859375,54.676578521728516
2024-01-16,158.74000549316406,56.34755325317383
2024-01-17,160.1699981689453,56.018760681152344
2024-01-18,162.6699981689453,57.072113037109375
2024-01-19,174.22999572753906,59.45466232299805
2024-01-22,168.17999267578125,59.6175651550293
2024-01-23,168.4199981689453,59.83642578125
2024-01-24,178.2899932861328,61.324520111083984
2024-01-25,180.3300018310547,61.5793571472168
2024-01-26,177.25,60.993717193603516
2024-01-29,177.8300018310547,62.426841735839844
2024-01-30,172.05999755859375,62.73564910888672
2024-01-31,167.69000244140625,61.48941421508789
2024-02-01,170.47999572753906,62.988494873046875
2024-02-02,177.66000366210938,66.11959075927734
2024-02-05,174.22999572753906,69.2896499633789
2024-02-06,167.8800048828125,68.18132019042969
2024-02-07,170.94000244140625,70.05616760253906
2024-02-08,169.35000610351562,69.59844970703125
2024-02-09,172.47999572753906,72.08894348144531
2024-02-12,171.91000366210938,72.20386505126953
2024-02-13,171.5399932861328,72.08393859863281
2024-02-14,178.6999969482422,73.85486602783203
2024-02-15,176.75999450683594,72.61360931396484
2024-02-16,173.8699951171875,72.56863403320312
2024-02-20,165.69000244140625,69.4095687866211
2024-02-21,164.2899932861328,67.4307861328125
2024-02-22,181.86000061035156,78.49002838134766
2024-02-23,176.52000427246094,78.76884460449219
2024-02-26,176.00999450683594,79.04369354248047
2024-02-27,178.0,78.65292358398438
2024-02-28,176.5399932861328,77.61555480957031
2024-02-29,192.52999877929688,79.06367492675781
2024-03-01,202.63999938964844,82.22872924804688
2024-03-04,205.36000061035156,85.18492126464844
2024-03-05,205.1300048828125,85.91551971435547
2024-03-06,210.6300048828125,88.64997100830078
2024-03-07,211.3800048828125,92.6167221069336
2024-03-08,207.38999938964844,87.47863006591797
2024-03-11,198.38999938964844,85.72562408447266
2024-03-12,202.75999450683594,91.86115264892578
2024-03-13,194.7899932861328,90.83673858642578
2024-03-14,187.05999755859375,87.8943862915039
2024-03-15,191.05999755859375,87.78746032714844
2024-03-18,190.64999389648438,88.40512084960938
2024-03-19,181.4199981689453,89.34759521484375
2024-03-20,179.72999572753906,90.32102966308594
2024-03-21,178.67999267578125,91.3834228515625
2024-03-22,179.64999389648438,94.2358169555664
2024-03-25,178.6300048828125,94.94841003417969
2024-03-26,177.8699951171875,92.50879669189453
2024-03-27,179.58999633789062,90.19908905029297
2024-03-28,180.49000549316406,90.30503845214844
2024-04-01,183.33999633789062,90.3120346069336
2024-04-02,178.6999969482422,89.40154266357422
2024-04-03,180.77000427246094,88.91382598876953
2024-04-04,165.8300018310547,85.85653686523438
2024-04-05,170.4199981689453,87.95836639404297
2024-04-08,169.89999389648438,87.08384704589844
2024-04-09,170.77999877929688,85.30584716796875
2024-04-10,167.13999938964844,86.98990631103516
2024-04-11,170.5,90.56488800048828
2024-04-12,163.27999877929688,88.13627624511719
2024-04-15,160.32000732421875,85.95249938964844
2024-04-16,163.4600067138672,87.3656997680664
2024-04-17,154.02000427246094,83.98759460449219
2024-04-18,155.0800018310547,84.62323760986328
2024-04-19,146.63999938964844,76.15702819824219
2024-04-22,148.63999938964844,79.47315979003906
2024-04-23,152.27000427246094,82.37651062011719
2024-04-24,151.74000549316406,79.6320571899414
2024-04-25,153.75999450683594,82.58539581298828
2024-04-26,157.39999389648438,87.6855239868164
2024-04-29,160.1999969482422,87.70751190185547
2024-04-30,158.3800048828125,86.35327911376953
2024-05-01,144.27000427246094,82.9941635131836
2024-05-02,146.16000366210938,85.76859283447266
2024-05-03,150.60000610351562,88.7389144897461
2024-05-06,155.77999877929688,92.08802795410156
2024-05-07,154.42999267578125,90.50292205810547
2024-05-08,153.6199951171875,90.36100769042969
2024-05-09,152.38999938964844,88.69696044921875
2024-05-10,151.9199981689453,89.82730102539062
2024-05-13,150.55999755859375,90.34803009033203
2024-05-14,153.16000366210938,91.30447387695312
2024-05-15,159.6699981689453,94.57662200927734
2024-05-16,162.6199951171875,94.3057861328125
2024-05-17,164.47000122070312,92.42683410644531
2024-05-20,166.3300018310547,94.72655487060547
2024-05-21,164.66000366210938,95.33219909667969
2024-05-22,165.52000427246094,94.89645385742188
2024-05-23,160.42999267578125,103.74047088623047
2024-05-24,166.36000061035156,106.4089584350586
2024-05-28,171.61000061035156,113.83675384521484
2024-05-29,165.13999938964844,114.7602310180664
2024-05-30,166.75,110.43767547607422
2024-05-31,166.89999389648438,109.5711669921875
2024-06-03,163.5500030517578,114.93513488769531
2024-06-04,159.99000549316406,116.37133026123047
2024-06-05,166.1699981689453,122.37095642089844
2024-06-06,166.77999877929688,120.92974853515625
2024-06-07,167.8699951171875,120.81981658935547
2024-06-10,160.33999633789062,121.72129821777344
2024-06-11,158.9600067138672,120.85173797607422
2024-06-12,160.24000549316406,125.13966369628906
2024-06-13,159.89999389648438,129.5475311279297
2024-06-14,159.6300048828125,131.81643676757812
2024-06-17,158.39999389648438,130.9168701171875
2024-06-18,154.6300048828125,135.5146484375
2024-06-20,161.77999877929688,130.7169647216797
2024-06-21,161.22999572753906,126.50900268554688
2024-06-24,160.25,118.05307006835938
2024-06-25,160.25,126.02923583984375
2024-06-26,157.5399932861328,126.33908081054688
2024-06-27,159.47000122070312,123.93024444580078
2024-06-28,162.2100067138672,123.48046112060547
2024-07-01,157.69000244140625,124.24009704589844
2024-07-02,164.30999755859375,122.61088562011719
2024-07-03,163.89999389648438,128.21817016601562
2024-07-05,171.89999389648438,125.76936340332031
2024-07-08,178.69000244140625,128.13819885253906
2024-07-09,177.10000610351562,131.3166961669922
2024-07-10,183.9600067138672,134.84500122070312
2024-07-11,181.94000244140625,127.3386001586914
2024-07-12,181.61000061035156,129.177734375
2024-07-15,179.8300018310547,128.3780975341797
2024-07-16,177.5500030517578,126.29911041259766
2024-07-17,159.42999267578125,117.93312072753906
2024-07-18,155.77000427246094,121.0316390991211
2024-07-19,151.5800018310547,117.8731689453125
2024-07-22,155.8699951171875,123.48046112060547
2024-07-23,154.0,122.53092193603516
2024-07-24,144.6300048828125,114.19493865966797
2024-07-25,138.32000732421875,112.22589111328125
2024-07-26,139.99000549316406,113.00550842285156
2024-07-29,139.75,111.53621673583984
2024-07-30,138.44000244140625,103.68000793457031
2024-07-31,144.47999572753906,116.9636001586914
2024-08-01,132.5399932861328,109.15736389160156
2024-08-02,132.5,107.21829986572266
2024-08-05,134.82000732421875,100.40158081054688
2024-08-06,130.17999267578125,104.19976043701172
2024-08-07,128.6699981689453,98.8623275756836
2024-08-08,136.32000732421875,104.9194107055664
2024-08-09,134.27000427246094,104.69952392578125
2024-08-12,136.77000427246094,108.96746063232422
2024-08-13,141.1300048828125,116.08402252197266
2024-08-14,140.75,118.0230941772461
2024-08-15,147.36000061035156,122.80078887939453
2024-08-16,148.55999755859375,124.51997375488281
2024-08-19,155.27999877929688,129.93736267089844
2024-08-20,156.39999389648438,127.18867492675781
2024-08-21,157.80999755859375,128.4380645751953
2024-08-22,151.6999969482422,123.68035888671875
2024-08-23,154.97999572753906,129.30763244628906
2024-08-26,149.99000549316406,126.39905548095703
2024-08-27,150.5,128.23817443847656
2024-08-28,146.36000061035156,125.54946899414062
2024-08-29,145.49000549316406,117.5333251953125
2024-08-30,148.55999755859375,119.31246948242188
2024-09-03,136.94000244140625,107.94794464111328
2024-09-04,140.8699951171875,106.1588134765625
2024-09-05,139.44000244140625,107.15834045410156
2024-09-06,134.35000610351562,102.78044128417969
2024-09-09,138.14999389648438,106.41868591308594
2024-09-10,142.83999633789062,108.04788970947266
2024-09-11,149.86000061035156,116.8536605834961
2024-09-12,150.77000427246094,119.0927734375
2024-09-13,152.30999755859375,119.05278015136719
2024-09-16,152.0800018310547,116.73370361328125
2024-09-17,150.82000732421875,115.54417419433594
2024-09-18,148.2899932861328,113.32505798339844
2024-09-19,156.74000549316406,117.8232650756836
2024-09-20,155.9499969482422,115.95401763916016
2024-09-23,156.75,116.21391296386719
2024-09-24,158.32000732421875,120.82208251953125
2024-09-25,162.02000427246094,123.4610366821289
2024-09-26,167.49000549316406,123.99082946777344
2024-09-27,164.35000610351562,121.35187530517578
2024-09-30,164.0800018310547,121.39186096191406
2024-10-01,159.75,116.95361328125
2024-10-02,159.77999877929688,118.80289459228516
2024-10-03,162.85000610351562,122.80130004882812
2024-10-04,170.89999389648438,124.87047576904297
2024-10-07,170.97000122070312,127.66937255859375
2024-10-08,172.8000030517578,132.83731079101562
2024-10-09,171.02000427246094,132.59742736816406
2024-10-10,164.17999267578125,134.75656127929688
2024-10-11,167.88999938964844,134.74656677246094
2024-10-14,165.27000427246094,138.01527404785156
2024-10-15,156.63999938964844,131.54783630371094
2024-10-16,156.1300048828125,135.6662139892578
2024-10-17,156.25,136.87570190429688
2024-10-18,155.97000122070312,137.94529724121094
2024-10-21,157.89999389648438,143.6530303955078
2024-10-22,154.08999633789062,143.53309631347656
2024-10-23,152.91000366210938,139.50466918945312
2024-10-24,153.44000244140625,140.35433959960938
2024-10-25,156.22999572753906,141.48388671875
2024-10-28,159.9199981689453,140.46429443359375
2024-10-29,166.25,141.19400024414062
2024-10-30,148.60000610351562,139.28475952148438
2024-10-31,144.07000732421875,132.70738220214844
2024-11-01,141.86000061035156,135.34632873535156
2024-11-04,140.7100067138672,135.99606323242188
2024-11-05,141.66000366210938,139.8545379638672
2024-11-06,145.10000610351562,145.5522918701172
2024-11-07,149.82000732421875,148.8209991455078
2024-11-08,147.9499969482422,147.5714569091797
2024-11-11,147.35000610351562,145.20240783691406
2024-11-12,143.6300048828125,148.23118591308594
