Date,AMD,NVDA
2022-04-14,1.8953156914585696,3.5538848747062555
2022-04-18,1.912220006262004,3.6416537057039533
2022-04-19,1.9741344871174287,3.711033156771411
2022-04-20,1.91486760824689,3.591332879450068
2022-04-21,1.829938925995644,3.3741675468141974
2022-04-22,1.795112059649122,3.2624927774660923
2022-04-25,1.8470469503009377,3.3271907088365467
2022-04-26,1.7344196804200327,3.140953434372272
2022-04-27,1.7293280305672987,3.078596103126003
2022-04-28,1.8256619587655258,3.3071293347681885
2022-04-29,1.7417515132539332,3.1006639340498285
2022-05-02,1.8297352164937841,3.265501664127714
2022-05-03,1.85600814838007,3.2770369542170203
2022-05-04,2.0248472761429093,3.3994122943798994
2022-05-05,1.9118127426431073,3.150316154317647
2022-05-06,1.9417515132539325,3.122062200641692
2022-05-09,1.7588595375592269,2.833679309511782
2022-05-10,1.8071284341016813,2.941509514577838
2022-05-11,1.790631382917144,2.7801818860646517
2022-05-12,1.7731160949929534,2.7041154167906187
2022-05-13,1.9372709919067774,2.9600662855910693
2022-05-16,1.9193482849788674,2.8861736642554945
2022-05-17,2.0869654665001933,3.0388074982580062
2022-05-18,1.960896166423356,2.831673172104946
2022-05-19,1.9688391277628352,2.862768621359533
2022-05-20,1.9042770449225253,2.790881498533531
2022-05-23,1.936252599782302,2.82498583444974
2022-05-24,1.856619276885649,2.7006049957772884
2022-05-25,1.8869654665001938,2.837858975408445
2022-05-26,2.01120169182994,2.98430732555609
2022-05-27,2.0826884992700756,3.144798637551586
2022-05-31,2.0745418284287367,3.1215609857386153
2022-06-01,2.0615072172365236,3.062714394954309
2022-06-02,2.2116089554488365,3.275365918424799
2022-06-03,2.1649695795364363,3.129584896468695
2022-06-06,2.1517312588423634,3.140619291103555
2022-06-07,2.1441955611217813,3.164024014550885
2022-06-08,2.0753565110513534,3.1182074140034297
2022-06-09,2.012220083954416,3.017879140603318
2022-06-10,1.9311609499295685,2.838291828304346
2022-06-13,1.7716904392495814,2.616398176746934
2022-06-14,1.7716904392495814,2.648001868774495
2022-06-15,1.8187373895505228,2.7635465985708665
2022-06-16,1.671079543821236,2.608706492593783
2022-06-17,1.661303507734665,2.6553592499346124
2022-06-21,1.7065173832885145,2.7700681423862408
2022-06-22,1.7057027006658985,2.735621357536891
2022-06-23,1.6788187956588558,2.713047839429145
2022-06-24,1.7735235139966732,2.863707480887987
2022-06-27,1.7547862798309692,2.820734292610953
2022-06-28,1.6452138755538468,2.6724152512762966
2022-06-29,1.5883910445511564,2.5988412799508045
2022-06-30,1.5574338818158553,2.534798058550941
2022-07-01,1.5004073413113053,2.428449615962848
2022-07-05,1.531568213548466,2.5021912978199623
2022-07-06,1.534623234537071,2.5299486685979997
2022-07-07,1.6150713954411617,2.6516803197680803
2022-07-08,1.6160896321808151,2.648336171767529
2022-07-11,1.567209762517604,2.5336272793159007
2022-07-12,1.5551935434498665,2.521922521727498
2022-07-13,1.5788187179664448,2.5356338958956837
2022-07-14,1.600814682622613,2.5704143448408043
2022-07-15,1.651934890651813,2.635628026027077
2022-07-18,1.6584521962479197,2.6923133870938756
2022-07-19,1.7490835014726567,2.8413013538632317
2022-07-20,1.8213849915354086,2.977580376270557
2022-07-21,1.8551934657574551,3.018213603320669
2022-07-22,1.7942973770265065,2.8959800983502477
2022-07-25,1.7828921310795254,2.8466521184435667
2022-07-26,1.736252599782303,2.76455062562018
2022-07-27,1.829327952874888,2.9747376028973993
2022-07-28,1.8670061307081556,3.0071776114426503
2022-07-29,1.9240326712127056,3.03710867043483
2022-08-01,1.9710794661288251,3.0835941964169846
2022-08-02,2.022199674158025,3.097807424385511
2022-08-03,1.9977596616340083,3.1591751037708917
2022-08-04,2.116293419375086,3.2130178511888485
2022-08-05,2.0837067360097303,3.17522835585779
2022-08-08,2.0380855968369835,2.975239776146372
2022-08-09,1.9458249263670147,2.857019823784149
2022-08-10,2.017311733807151,3.0260726785568117
2022-08-11,1.9983707901395875,3.000153894378304
2022-08-12,2.053564255897046,3.128408047709654
2022-08-15,2.0572302500064072,3.1824178667619694
2022-08-16,2.04073319882187,3.1568335453008114
2022-08-17,2.0014256557433705,3.065868950191969
2022-08-18,2.0456212945575665,3.139109896318954
2022-08-19,1.9541751513253913,2.9846044127835363
2022-08-22,1.8908350147265942,2.8483241125816847
2022-08-23,1.883706736009731,2.8729047264421617
2022-08-24,1.8885948317454277,2.879760732974886
2022-08-25,1.9792261369701647,2.9953056224955734
2022-08-26,1.857026540504548,2.718900457809821
2022-08-29,1.8022403383659868,2.6421490906695047
2022-08-30,1.770672202509929,2.5864671177547556
2022-08-31,1.7285133479446841,2.5239286591343344
2022-09-01,1.6767821667947278,2.33046242185987
2022-09-02,1.6342158932257638,2.2819701195736157
2022-09-06,1.6032587304904626,2.2515372067810957
2022-09-07,1.62138499153541,2.293854726741644
2022-09-08,1.68594707437572,2.3400200054705578
2022-09-09,1.7403258575105618,2.4064233133611386
2022-09-12,1.7238289617108467,2.426160287344044
2022-09-13,1.568839127762837,2.1963399971648934
2022-09-14,1.577393062223073,2.195838303088869
2022-09-15,1.561303585427077,2.1625533529128727
2022-09-16,1.558248564438472,2.207546894060851
2022-09-19,1.5635437684082436,2.238323533581039
2022-09-20,1.5325866056729425,2.2038671652727393
2022-09-21,1.5169043924958434,2.218084865522109
2022-09-22,1.4154786590600599,2.1009997544238646
2022-09-23,1.3841140773210396,2.0934727460403346
2022-09-26,1.350305603098993,2.0453011701802692
2022-09-27,1.3680244451402213,2.0762448813348167
2022-09-28,1.392260748162378,2.1302708325430313
2022-09-29,1.306313673786656,2.0439628401379224
2022-09-30,1.2904277511076976,2.030414384771884
2022-10-03,1.3464358994877719,2.092803820605635
2022-10-04,1.3828921310795261,2.202361284423086
2022-10-05,1.3837068137021422,2.2093870779035387
2022-10-06,1.3818737389550504,2.19617308525485
2022-10-07,1.190224041605838,2.0198772119322053
2022-10-10,1.1773931399154842,1.9519677037433392
2022-10-11,1.173727145806123,1.9379177140255919
2022-10-12,1.1782077448456894,1.923533261590495
2022-10-13,1.200407341311306,2.000474061769386
2022-10-14,1.1393075430784978,1.8778698366619215
2022-10-17,1.1804480832116782,1.9884313275286853
2022-10-18,1.179633400589062,2.001645160453058
2022-10-19,1.1655804749647842,2.015695150170805
2022-10-20,1.1765784572928686,2.0396143456394262
2022-10-21,1.1979633711358693,2.0851095808634295
2022-10-24,1.195519400960432,2.1073559835723534
2022-10-25,1.2519348906518142,2.218084865522108
2022-10-26,1.2164969734921245,2.1570332805577563
2022-10-27,1.1934826944038917,2.203867165272738
2022-10-28,1.2629327952874874,2.3139266426148457
2022-10-31,1.223217988590091,2.2575588134879188
2022-11-01,1.215071317748752,2.2652527337814923
2022-11-02,1.1940937452170592,2.2110595512146025
2022-11-03,1.2242363030221552,2.244846674639571
2022-11-04,1.2665987893968487,2.3677852027400696
2022-11-07,1.2847251281342071,2.392038860926041
2022-11-08,1.3004073413113062,2.4423852430704596
2022-11-09,1.2203665994109345,2.30422530711991
2022-11-10,1.3945010865283674,2.6344040585948645
2022-11-11,1.4739308553079826,2.7309155597438814
2022-11-14,1.4975560298245612,2.7255631979203887
2022-11-15,1.5553972529517273,2.787617052966579
2022-11-16,1.480651715021127,2.6611661871609598
2022-11-17,1.5050917275451434,2.622193773546858
2022-11-18,1.4983707124471772,2.5773666651359752
2022-11-21,1.4757637746702523,2.5619786648245126
2022-11-22,1.5325866056729427,2.6825759539035623
2022-11-23,1.5560082260724837,2.763029411236206
2022-11-25,1.530346267306954,2.721381295883305
2022-11-28,1.4906314606095574,2.64728294962894
2022-11-29,1.4947047183378157,2.6158377041226837
2022-11-30,1.5810590563324345,2.8313284870313833
2022-12-01,1.5780041907286517,2.8667971880534195
2022-12-02,1.5270876922013115,2.82346525896303
2022-12-05,1.4993891045716525,2.7789615922917044
2022-12-06,1.4311608722371587,2.6747294968883706
2022-12-07,1.428513270252273,2.6969818093969806
2022-12-08,1.4352342853502391,2.8724865681833154
2022-12-09,1.396944979011393,2.844378283083398
2022-12-12,1.4393075430784974,2.9337200791433986
2022-12-13,1.4592668788705363,3.023563409555108
2022-12-14,1.4038697036112184,2.9569756200797426
2022-12-15,1.3549898339480073,2.836179953400431
2022-12-16,1.332179342054045,2.7724365345413817
2022-12-19,1.3154785813676482,2.7194007143670027
2022-12-20,1.3248473538353223,2.6911256770813576
2022-12-21,1.3784114543475483,2.7607249088073984
2022-12-22,1.3006110508131652,2.5663147008263736
2022-12-23,1.3140529256242754,2.5440633466636586
2022-12-27,1.2885947540530163,2.3625353839273417
2022-12-28,1.2743381189268788,2.3483144891916554
2022-12-29,1.320162967601485,2.443176996504034
2022-12-30,1.3191445754770093,2.445017819243985
2023-01-03,1.3038696259188072,2.3949926426987025
2023-01-04,1.3169043924958426,2.467603955572682
2023-01-05,1.2694501785760042,2.3866278802786396
2023-01-06,1.3026476796772941,2.4860075509670314
2023-01-09,1.3694501008835929,2.614666445714697
2023-01-10,1.3859471520681304,2.661679700836357
2023-01-11,1.406517305596104,2.677071534531399
2023-01-12,1.4419553004482049,2.762397861291411
2023-01-13,1.4460285581764634,2.8273136566286587
2023-01-17,1.458044777244201,2.9616603342630614
2023-01-18,1.4364562315917517,2.9072860243220195
2023-01-19,1.379022427468305,2.804894112761373
2023-01-20,1.4270876145089,2.984582051379318
2023-01-23,1.5586558280573684,3.2111145762414064
2023-01-24,1.521384913842998,3.223160025795476
2023-01-25,1.525662036457938,3.2328635974308333
2023-01-26,1.530753686310672,3.3130033562071857
2023-01-27,1.5356416266615465,3.407197257533497
2023-01-30,1.4755600651683918,3.2059280082577466
2023-01-31,1.5305499768088127,3.2686680389647464
2023-02-01,1.7238289617108462,3.5039007473101424
2023-02-02,1.7985743442566242,3.632057149360204
2023-02-03,1.7533604687027746,3.530168049945793
2023-02-06,1.704277044922526,3.5283277063787897
2023-02-07,1.7496946299782354,3.7096876391348528
2023-02-08,1.7248473538353217,3.71504095930424
2023-02-09,1.6947047183378146,3.7371260404541755
2023-02-10,1.6594705883723955,3.5577732034508434
2023-02-13,1.6930753530925822,3.6452752948411034
2023-02-14,1.750509157216029,3.843198639148828
2023-02-15,1.73482694403893,3.808565935195851
2023-02-16,1.6309573181201202,3.6810784585804894
2023-02-17,1.598778053758484,3.578352084302493
2023-02-21,1.5635437684082427,3.45571639350481
2023-02-22,1.5602851933026005,3.4722794856078405
2023-02-23,1.6242363030221543,3.9591422005618297
2023-02-24,1.5904276734152856,3.895899996605858
2023-02-27,1.6042769672301151,3.9318711903254977
2023-02-28,1.6004074190037165,3.8841883708718745
2023-03-01,1.5945010865283664,3.7975235543451995
2023-03-02,1.6382893063388435,3.9005843913405456
2023-03-03,1.6602851156101899,3.996952140605315
2023-03-06,1.6529532827762892,3.940737806545901
2023-03-07,1.6723014900627498,3.8968966763366426
2023-03-08,1.7386966476501517,4.046326440563587
2023-03-09,1.7114053236393898,3.9216622509548515
2023-03-10,1.6837067360097309,3.8428472456540006
2023-03-13,1.6702648611986204,3.8430146367369913
2023-03-14,1.7810590563324338,4.02658068174331
2023-03-15,1.826476641388143,4.054191265875098
2023-03-16,1.9674134720194638,4.273902284656681
2023-03-17,1.9926680117812745,4.304691382673504
2023-03-20,1.971690439249582,4.333974919289305
2023-03-21,1.9537678877064943,4.384008561223327
2023-03-22,1.9873728078115034,4.429021109564889
2023-03-23,2.0423625640671017,4.55000493148825
2023-03-24,1.9949083501472633,4.481062805597537
2023-03-27,1.9676171815213235,4.439563872755622
2023-03-28,1.9258655905749755,4.419316260135005
2023-03-29,1.9570264628121363,4.515366158011271
2023-03-30,1.9934826944038908,4.582133158168999
2023-03-31,1.9961304517735987,4.648063522360404
2023-04-03,1.966598789396848,4.67952218470919
2023-04-04,1.952545941464981,4.59384638114614
2023-04-05,1.8851323917531035,4.498131265435855
2023-04-06,1.883299472390834,4.524234690923464
2023-04-10,1.9446029801255018,4.614930310284447
2023-04-11,1.915071317748751,4.546322966559717
2023-04-12,1.8804481609040884,4.433539391011114
2023-04-13,1.875560065168392,4.428184473598567
2023-04-14,1.8686354959533882,4.477549190097889
2023-04-17,1.8303463449993642,4.518377919710577
2023-04-18,1.8285132702522726,4.629656572755422
2023-04-19,1.8317720007427372,4.673832165682032
2023-04-20,1.835234285350239,4.5354463795488975
2023-04-21,1.8010183921244733,4.537956287447864
2023-04-24,1.7835031042002825,4.525071646338419
2023-04-25,1.706721092790375,4.391036111671254
2023-04-26,1.7503056030989925,4.510680166033425
2023-04-27,1.780855502215397,4.5558620221497685
2023-04-28,1.8201630452938966,4.64337784983119
2023-05-01,1.8266803508900034,4.837653090765338
2023-05-02,1.831161027621981,4.720519263750765
2023-05-03,1.6623218998591418,4.6522467021920155
2023-05-04,1.7639511874119629,4.612085939668131
2023-05-05,1.8297352164937861,4.799166239071361
2023-05-08,1.9356416266615473,4.877981244372212
2023-05-09,1.9360488902804442,4.780927319446634
2023-05-10,1.9759674064797006,4.833469910933728
2023-05-11,1.977596771724933,4.782097459784411
2023-05-12,1.940122303393525,4.742272437772403
2023-05-15,1.9837068137021425,4.844848351744886
2023-05-16,2.0668025765911193,4.888355338685427
2023-05-17,2.1130346888846225,5.049834066401389
2023-05-18,2.1981670806377283,5.300836356448767
2023-05-19,2.155193543449867,5.231559767840705
2023-05-22,2.1995927363811005,5.216835102612888
2023-05-23,2.2020367842489486,5.135175407247089
2023-05-24,2.205091649852731,5.110074411565635
2023-05-25,2.4511202080291965,6.35538069292401
2023-05-26,2.5871690983096425,6.517027450620226
2023-05-30,2.551323839838645,6.711972255886336
2023-05-31,2.407535697720579,6.330949261574519
2023-06-01,2.4331976564861084,6.654911702401651
2023-06-02,2.4004074190037152,6.5807810918354885
2023-06-05,2.4018330747470875,6.554677666347881
2023-06-06,2.530142713189914,6.468165865715772
2023-06-07,2.3997964458829584,6.2715241493182745
2023-06-08,2.4653769208477443,6.44473558637791
2023-06-09,2.544195561121781,6.488246406702031
2023-06-12,2.6311610276219786,6.607402663003654
2023-06-13,2.5362525997823018,6.865125513363933
2023-06-14,2.593279140286852,7.195644956804554
2023-06-15,2.5303462673069514,7.138076479995527
2023-06-16,2.4456212945575646,7.144601537745849
2023-06-20,2.4221996741580236,7.331367819144155
2023-06-21,2.283299472390832,7.20367781209632
2023-06-22,2.2545824926366977,7.200330629333767
2023-06-23,2.240529644704831,7.063771450476476
2023-06-26,2.1896131461774906,6.799857685634592
2023-06-27,2.2482688965424504,7.008042997785818
2023-06-28,2.243788219810473,6.881023193967209
2023-06-29,2.2655804749647817,6.831653685738413
2023-06-30,2.3199594134844457,7.079334987811036
2023-07-03,2.3588595375592263,7.097910925742167
2023-07-05,2.3207739407222396,7.0818464929531615
2023-07-06,2.3112017695223503,7.046032467960299
2023-07-07,2.304888018043281,7.1129722898277565
2023-07-10,2.3132383983864795,7.058919664658798
2023-07-11,2.267209840210014,7.096573713770031
2023-07-12,2.3336049977974156,7.347098747561707
2023-07-13,2.3608961664233554,7.694355382609614
2023-07-14,2.3613035854270743,7.609339879368209
2023-07-17,2.4097760360865665,7.775353499859241
2023-07-18,2.4018330747470875,7.948227599163841
2023-07-19,2.3712831756306834,7.878442767782805
2023-07-20,2.2454175850557054,7.617874907908948
2023-07-21,2.2596741424894318,7.415211584804625
2023-07-24,2.252749573274428,7.465918943902822
2023-07-25,2.3014257334357797,7.644484340029107
2023-07-26,2.242158854565241,7.606494230957366
2023-07-27,2.2627291634780367,7.68146882480838
2023-07-28,2.3006110508131634,7.823719300487358
2023-07-31,2.3299390036880547,7.8202040877445524
2023-08-01,2.3951120596491218,7.783051572985028
2023-08-02,2.227087614508899,7.408517858176786
2023-08-03,2.304480754424385,7.449685842236299
2023-08-04,2.358859537559227,7.477298343059878
2023-08-07,2.379022427468304,7.600638098641743
2023-08-08,2.306110119669617,7.474621363526551
2023-08-09,2.2498982617876835,7.1215073183684945
2023-08-10,2.2450103214368093,7.093728065359189
2023-08-11,2.1908350924190048,6.8371769525798465
2023-08-14,2.280651870405948,7.3221632262714555
2023-08-15,2.267820813330772,7.353457692023567
2023-08-16,2.1830958405813856,7.277480668366399
2023-08-17,2.1270876922013113,7.253717523554346
2023-08-18,2.147657845729285,7.246185563717025
2023-08-21,2.2040734131130786,7.860034220934668
2023-08-22,2.151934968344225,7.642643038116212
2023-08-23,2.2287169797541324,7.884970381122184
2023-08-24,2.0733198821872256,7.8928345675364335
2023-08-25,2.082484789768218,7.701216500320448
2023-08-28,2.0898167779869405,7.837943070260731
2023-08-29,2.157230172313996,8.16411354002991
2023-08-30,2.170875756626966,8.24444145405031
2023-08-31,2.153156914585738,8.259671487013417
2023-09-01,2.2291242433730294,8.118091214563666
2023-09-05,2.2562118578819317,8.124617550108516
2023-09-06,2.2256619587655275,7.876412991177231
2023-09-07,2.170875756626966,7.739174025631763
2023-09-08,2.160692456921498,7.627206641337056
2023-09-11,2.145010243744399,7.5612634992003835
2023-09-12,2.1448065342425395,7.50971471240639
2023-09-13,2.1936864039057506,7.6126461727059125
2023-09-14,2.1716904392495824,7.628713161083972
2023-09-15,2.0670061307081564,7.347369640001361
2023-09-18,2.0849288376360664,7.3584168125814875
2023-09-19,2.069450178576005,7.283770611923822
2023-09-20,2.0435845103086154,7.069375218373091
2023-09-21,1.957433881815856,6.864853982027024
2023-09-22,1.9592668011781258,6.964100921808961
2023-09-25,1.9832993946984232,7.066529569962249
2023-09-26,1.9543788608272512,7.01447988771381
2023-09-27,1.9973523980151124,7.107701387405343
2023-09-28,2.092871798975546,7.2116352775110215
2023-09-29,2.0940937452170587,7.280254760283755
2023-10-02,2.103258652798051,7.494986213794994
2023-10-03,2.038289306338844,7.283267799777588
2023-10-04,2.119551994480729,7.3709685882167415
2023-10-05,2.0959268199641508,7.479254007582916
2023-10-06,2.1841140773210395,7.659004558132667
2023-10-09,2.1786151638494085,7.57716245759819
2023-10-10,2.220163045293897,7.665029998223072
2023-10-11,2.2059063324753483,7.833735292884486
2023-10-12,2.2156823685619194,7.856999458933885
2023-10-13,2.1403258575105624,7.608626870022346
2023-10-16,2.168228154642081,7.714738760898693
2023-10-17,2.141344249635038,7.353729862257747
2023-10-18,2.080855424522986,7.062177401804489
2023-10-19,2.0855398107568233,7.046278443406684
2023-10-20,2.0735234363042636,6.926779099274656
2023-10-23,2.0368636505954716,7.19255588853639
2023-10-24,2.070672124817518,7.307703703407922
2023-10-25,1.9564154896913806,6.992385542553556
2023-10-26,1.907739329530029,6.749203355009258
2023-10-27,1.9639511874119628,6.7783255700660705
2023-10-30,1.9588595375592288,6.888953825696852
2023-10-31,2.006110041977208,6.8251880454335865
2023-11-01,2.2004074190037173,7.083769573715772
2023-11-02,2.1961304517735996,7.281427136761955
2023-11-03,2.28615078387758,7.532308675226566
2023-11-06,2.275967484172112,7.657165811808825
2023-11-07,2.3105906410167747,7.69130784266357
2023-11-08,2.3134419525035197,7.794906950603266
2023-11-09,2.3114053236393906,7.857836414348842
2023-11-10,2.4152749495582,8.08963792494156
2023-11-13,2.3786151638494086,8.137336077929502
2023-11-14,2.4415478814444866,8.310728961811922
2023-11-15,2.403258730490463,8.18219177699292
2023-11-16,2.4405296447048332,8.281272603486393
2023-11-17,2.4566192768856516,8.250812537560181
2023-11-20,2.4751528015494957,8.436755280386064
2023-11-21,2.4268840603918633,8.358929926946102
2023-11-22,2.4951121373415353,8.153403705204827
2023-11-24,2.4910387242284546,7.9960803652895205
2023-11-27,2.4979634488282807,8.07407247091521
2023-11-28,2.4849288376360676,8.003611686229577
2023-11-29,2.522403305967475,8.057002413833732
2023-11-30,2.467617259213736,7.82771049169135
2023-12-01,2.4723014900627507,7.826872897379133
2023-12-04,2.4148676859393037,7.616828394191635
2023-12-05,2.4109979823280825,7.794253358702888
2023-12-06,2.3792261369701655,7.616326859839925
2023-12-07,2.6144602669355845,7.799274452295347
2023-12-08,2.6256619587655283,7.951590754357988
2023-12-11,2.73747470140864,7.804463575868062
2023-12-12,2.802647757369707,7.976865530095067
2023-12-13,2.814460422320407,8.04900661458324
2023-12-14,2.8105907187091863,8.092860522737764
2023-12-15,2.834012183723905,8.18324531858014
2023-12-18,2.828920533871171,8.38192703393943
2023-12-19,2.854378783134841,8.302754885068381
2023-12-20,2.759063247061089,8.052857248389289
2023-12-21,2.8494909981687884,8.199983787981951
2023-12-22,2.8431774020745415,8.173203770292483
2023-12-26,2.9207740961070647,8.248355977582701
2023-12-27,2.9749493251248693,8.2714546692409
2023-12-28,3.029735216493786,8.289030732954929
2023-12-29,3.0022404937508087,8.289030732954929
2024-01-02,2.822403383659885,8.062396623427972
2024-01-03,2.7560083814573053,7.962136392586405
2024-01-04,2.77006107400435,8.033942694908598
2024-01-05,2.822403383659885,8.217893994964701
2024-01-08,2.977189352721213,8.746147669123106
2024-01-09,3.039918516199254,8.894613976276958
2024-01-10,3.0252545397618085,9.09714440875051
2024-01-11,3.014664131822266,9.176148527641304
2024-01-12,2.9849287599436556,9.157402004140867
2024-01-16,3.232994102369073,9.437262005778042
2024-01-17,3.262118190357282,9.382194811754927
2024-01-18,3.3130346888846223,9.558613513076446
2024-01-19,3.5484725283519007,9.957650215727671
2024-01-22,3.4252545397618084,9.98493368446064
2024-01-23,3.4301426354975053,10.021589137149299
2024-01-24,3.6311608722371584,10.270819765085482
2024-01-25,3.6727089090664693,10.313500657864546
2024-01-26,3.609979745588429,10.215415872204595
2024-01-29,3.621792410539129,10.455439990576286
2024-01-30,3.504277044922527,10.50716000183685
2024-01-31,3.4152751049430226,10.298436738189904
2024-02-01,3.472097780560891,10.549507390244457
2024-02-02,3.6183301259316276,11.073912986185864
2024-02-05,3.5484725283519016,11.604844278774857
2024-02-06,3.419144808554244,11.41921779009432
2024-02-07,3.4814665530285653,11.733223017072556
2024-02-08,3.4490837345498915,11.656563012240895
2024-02-09,3.512830979382763,12.073678590752385
2024-02-12,3.501222179318744,12.09292600970727
2024-02-13,3.4936863262133397,12.072840357542907
2024-02-14,3.639511252580357,12.369440745273685
2024-02-15,3.599999999999998,12.161551242555376
2024-02-16,3.541140540133178,12.154018643820793
2024-02-20,3.37454190612115,11.6249286531447
2024-02-21,3.346028480484053,11.29351603132995
2024-02-22,3.70386978130363,13.14575203199281
2024-02-23,3.5951122150339456,13.192449032969126
2024-02-26,3.584725050441796,13.238481580791584
2024-02-27,3.625254695146631,13.17303422293125
2024-02-28,3.5955193232680207,12.999292501143056
2024-02-29,3.921181359725961,13.241828124656871
2024-03-01,4.127087692201311,13.771921184036383
2024-03-04,4.182484867460628,14.267033340454406
2024-03-05,4.177800636611614,14.389396222120649
2024-03-06,4.289816933371762,14.847370558416204
2024-03-07,4.305091882929965,15.511734266655782
2024-03-08,4.223829039403258,14.651190764740088
2024-03-11,4.040529644704832,14.357591916352405
2024-03-12,4.129531584684337,15.385189163503824
2024-03-13,3.967209762517604,15.213617136821876
2024-03-14,3.8097760360865687,14.720822899675191
2024-03-15,3.891242433730313,14.702914609384234
2024-03-18,3.8828920533871143,14.806362298672521
2024-03-19,3.694908427839674,14.96421081213828
2024-03-20,3.6604888251120493,15.127244615793172
2024-03-21,3.6391038335766375,15.305177503628766
2024-03-22,3.658859459866817,15.782905265511756
2024-03-25,3.6380857522218064,15.902252552095115
2024-03-26,3.6226069377769226,15.493658585281835
2024-03-27,3.6576375136253043,15.106821625873772
2024-03-28,3.675967639556933,15.124566358465321
2024-04-01,3.7340122614163147,15.125738096046257
2024-04-02,3.639511252580357,14.973246097236203
2024-04-03,3.681670262530424,14.891561804325766
2024-04-04,3.3773932176078953,14.379517592635143
2024-04-05,3.470875834319378,14.731538484575653
2024-04-08,3.460285115610191,14.58507128695874
2024-04-09,3.4782078225381006,14.287286383701762
2024-04-10,3.4040734131130788,14.569337802952134
2024-04-11,3.4725051995646097,15.168086762248388
2024-04-12,3.3254583269560793,14.761335375142531
2024-04-15,3.2651733667307092,14.395589692191304
2024-04-16,3.3291244764502625,14.632276850156657
2024-04-17,3.1368637282878824,14.066501378620528
2024-04-18,3.158452273940332,14.172960829608122
2024-04-19,2.9865581251888877,12.755013965894888
2024-04-22,3.02729132401076,13.310409912491062
2024-04-23,3.1012221793187438,13.796672064017528
2024-04-24,3.0904279064925193,13.33702253909754
2024-04-25,3.1315682135484666,13.831656800362596
2024-04-26,3.2057026229734884,14.685841996713696
2024-04-29,3.2627291634780384,14.689524600539492
2024-04-30,3.22566211415035,14.462713516470595
2024-05-01,2.9382893840312554,13.90011847551129
2024-05-02,2.976782244487139,14.364788455126476
2024-05-03,3.067209995594838,14.86226708700785
2024-05-06,3.172708831374058,15.42318693934272
2024-05-07,3.1452137978614365,15.157708515102957
2024-05-08,3.128716902061721,15.133940259112796
2024-05-09,3.10366607180177,14.855240494905816
2024-05-10,3.0940937452170583,15.044553420795731
2024-05-13,3.066395157587399,15.131766730622969
2024-05-14,3.1193484403636904,15.291954885867018
2024-05-15,3.2519348906518126,15.839984347017072
2024-05-16,3.312016296760145,15.79462391911563
2024-05-17,3.349694629978235,15.479931238682058
2024-05-20,3.387576517313362,15.865095565054741
2024-05-21,3.353564333589456,15.96653072796356
2024-05-22,3.3710796215136467,15.893550771368641
2024-05-23,3.2674133943270522,17.374774020041436
2024-05-24,3.3881874904341185,17.821700544859603
2024-05-28,3.4951121373415335,19.065730628934492
2024-05-29,3.363340214291205,19.220397434028897
2024-05-30,3.396130451773598,18.49644250024461
2024-05-31,3.399185317377381,18.351316986880676
2024-06-03,3.3309573958125314,19.249690873552282
2024-06-04,3.2584523516327417,19.49022930422095
2024-06-05,3.3843177868228973,20.495065197469206
2024-06-06,3.396741424894354,20.25368725579653
2024-06-07,3.4189409436675593,20.235275514462074
2024-06-10,3.265580474964782,20.386258437936156
2024-06-11,3.2374747791010483,20.240621806761563
2024-06-12,3.263544001485475,20.9587768311894
2024-06-13,3.256619121500827,21.69702006337066
2024-06-14,3.251120363414018,22.077023377650214
2024-06-17,3.2260692223844227,21.926361180602317
2024-06-18,3.1492873663593377,22.696411274140868
2024-06-20,3.2949084278396734,21.89288040841511
2024-06-21,3.2837067360097296,21.18811794842106
2024-06-24,3.2637475556025124,19.77189227393522
2024-06-25,3.2637475556025124,21.10776511740739
2024-06-26,3.208553934460232,21.15965890872358
2024-06-27,3.247861632923554,20.756219565030793
2024-06-28,3.303666227186591,20.680888466506843
2024-07-01,3.2116091108336597,20.808114634141507
2024-07-02,3.3464358994877705,20.535249279743198
2024-07-03,3.338085519144572,21.47437458945863
2024-07-05,3.5010183144320615,21.06424088024074
2024-07-08,3.6393076984633184,21.460980747230312
2024-07-09,3.6069248799846445,21.993325280565774
2024-07-10,3.746639764374452,22.584256692948003
2024-07-11,3.7054991465488607,21.32706149186507
2024-07-12,3.6987781314508945,21.63508536266407
2024-07-15,3.662525609361,21.501159718326196
2024-07-16,3.6160897875656373,21.15296454319847
2024-07-17,3.2470467949161166,19.75180278838727
2024-07-18,3.17250527725702,20.270752201699892
2024-07-19,3.087169176002055,19.74176187899688
2024-07-22,3.174541750736328,20.68088846650684
2024-07-23,3.1364563092841635,20.521856715309408
2024-07-24,2.945621372249978,19.125720526371513
2024-07-25,2.817108179690114,18.795938370372767
2024-07-26,2.85112036341402,18.926511081872714
2024-07-29,2.846232267678323,18.680429578547454
2024-07-30,2.8195520721731397,17.364647498417757
2024-07-31,2.9425661958765503,19.58942449332455
2024-08-01,2.69938894918683,18.28201196734439
2024-08-02,2.698574421949036,17.957251543835365
2024-08-05,2.745825081751837,16.81556641237227
2024-08-06,2.6513237621462347,17.451697250545585
2024-08-07,2.6205703089127934,16.55776753323766
2024-08-08,2.7763749808682414,17.57222649706609
2024-08-09,2.7346233899218935,17.5353991810136
2024-08-12,2.7855398884492337,18.250206383781624
2024-08-13,2.874338274311701,19.442110117936476
